REPO_NAME,GITHUB_URL,PERIOD_START,PERIOD_END,CONTRIBUTORS,CUMULATIVE_CONTRIBUTORS
SNYK-PYTHON-STRAWBERRYGRAPHQL-8097218,strawberry,https://github.com/strawberry-graphql/strawberry,2020-07-01 00:00:00,2020-12-31 00:00:00,30,52
SNYK-PYTHON-STRAWBERRYGRAPHQL-8097218,strawberry,https://github.com/strawberry-graphql/strawberry,2021-01-01 00:00:00,2021-06-30 00:00:00,36,78
SNYK-PYTHON-STRAWBERRYGRAPHQL-8097218,strawberry,https://github.com/strawberry-graphql/strawberry,2021-07-01 00:00:00,2021-12-31 00:00:00,52,117
SNYK-PYTHON-STRAWBERRYGRAPHQL-8097218,strawberry,https://github.com/strawberry-graphql/strawberry,2022-01-01 00:00:00,2022-06-30 00:00:00,44,147
SNYK-PYTHON-STRAWBERRYGRAPHQL-8097218,strawberry,https://github.com/strawberry-graphql/strawberry,2022-07-01 00:00:00,2022-12-31 00:00:00,47,175
SNYK-PYTHON-STRAWBERRYGRAPHQL-8097218,strawberry,https://github.com/strawberry-graphql/strawberry,2023-01-01 00:00:00,2023-06-30 00:00:00,58,216
SNYK-PYTHON-STRAWBERRYGRAPHQL-8097218,strawberry,https://github.com/strawberry-graphql/strawberry,2023-07-01 00:00:00,2023-12-31 00:00:00,46,245
SNYK-PYTHON-STRAWBERRYGRAPHQL-8097218,strawberry,https://github.com/strawberry-graphql/strawberry,2024-01-01 00:00:00,2024-06-30 00:00:00,39,265
SNYK-PYTHON-STRAWBERRYGRAPHQL-8097218,strawberry,https://github.com/strawberry-graphql/strawberry,2024-07-01 00:00:00,2024-12-31 00:00:00,19,274
SNYK-PYTHON-PLANAI-8145548,planai,https://github.com/provos/planai,2017-01-01 00:00:00,2017-06-30 00:00:00,0,0
SNYK-PYTHON-PLANAI-8145548,planai,https://github.com/provos/planai,2017-07-01 00:00:00,2017-12-31 00:00:00,0,0
SNYK-PYTHON-PLANAI-8145548,planai,https://github.com/provos/planai,2018-01-01 00:00:00,2018-06-30 00:00:00,0,0
SNYK-PYTHON-PLANAI-8145548,planai,https://github.com/provos/planai,2018-07-01 00:00:00,2018-12-31 00:00:00,0,0
SNYK-PYTHON-PLANAI-8145548,planai,https://github.com/provos/planai,2019-01-01 00:00:00,2019-06-30 00:00:00,0,0
SNYK-PYTHON-PLANAI-8145548,planai,https://github.com/provos/planai,2019-07-01 00:00:00,2019-12-31 00:00:00,0,0
SNYK-PYTHON-PLANAI-8145548,planai,https://github.com/provos/planai,2020-01-01 00:00:00,2020-06-30 00:00:00,0,0
SNYK-PYTHON-PLANAI-8145548,planai,https://github.com/provos/planai,2020-07-01 00:00:00,2020-12-31 00:00:00,0,0
SNYK-PYTHON-PLANAI-8145548,planai,https://github.com/provos/planai,2021-01-01 00:00:00,2021-06-30 00:00:00,0,0
SNYK-PYTHON-PLANAI-8145548,planai,https://github.com/provos/planai,2021-07-01 00:00:00,2021-12-31 00:00:00,0,0
SNYK-PYTHON-PLANAI-8145548,planai,https://github.com/provos/planai,2022-01-01 00:00:00,2022-06-30 00:00:00,0,0
SNYK-PYTHON-PLANAI-8145548,planai,https://github.com/provos/planai,2022-07-01 00:00:00,2022-12-31 00:00:00,0,0
SNYK-PYTHON-PLANAI-8145548,planai,https://github.com/provos/planai,2023-01-01 00:00:00,2023-06-30 00:00:00,0,0
SNYK-PYTHON-PLANAI-8145548,planai,https://github.com/provos/planai,2023-07-01 00:00:00,2023-12-31 00:00:00,0,0
SNYK-PYTHON-PLANAI-8145548,planai,https://github.com/provos/planai,2024-01-01 00:00:00,2024-06-30 00:00:00,0,0
SNYK-PYTHON-PLANAI-8145548,planai,https://github.com/provos/planai,2024-07-01 00:00:00,2024-12-31 00:00:00,1,1
SNYK-PYTHON-OPHYDASYNC-8145546,ophyd-async,https://github.com/bluesky/ophyd-async,2017-01-01 00:00:00,2017-06-30 00:00:00,2,2
SNYK-PYTHON-OPHYDASYNC-8145546,ophyd-async,https://github.com/bluesky/ophyd-async,2017-07-01 00:00:00,2017-12-31 00:00:00,4,4
SNYK-PYTHON-OPHYDASYNC-8145546,ophyd-async,https://github.com/bluesky/ophyd-async,2018-01-01 00:00:00,2018-06-30 00:00:00,1,4
SNYK-PYTHON-OPHYDASYNC-8145546,ophyd-async,https://github.com/bluesky/ophyd-async,2018-07-01 00:00:00,2018-12-31 00:00:00,2,5
SNYK-PYTHON-OPHYDASYNC-8145546,ophyd-async,https://github.com/bluesky/ophyd-async,2019-01-01 00:00:00,2019-06-30 00:00:00,3,8
SNYK-PYTHON-OPHYDASYNC-8145546,ophyd-async,https://github.com/bluesky/ophyd-async,2019-07-01 00:00:00,2019-12-31 00:00:00,4,9
SNYK-PYTHON-OPHYDASYNC-8145546,ophyd-async,https://github.com/bluesky/ophyd-async,2020-01-01 00:00:00,2020-06-30 00:00:00,3,10
SNYK-PYTHON-OPHYDASYNC-8145546,ophyd-async,https://github.com/bluesky/ophyd-async,2020-07-01 00:00:00,2020-12-31 00:00:00,4,12
SNYK-PYTHON-OPHYDASYNC-8145546,ophyd-async,https://github.com/bluesky/ophyd-async,2021-01-01 00:00:00,2021-06-30 00:00:00,4,14
SNYK-PYTHON-OPHYDASYNC-8145546,ophyd-async,https://github.com/bluesky/ophyd-async,2021-07-01 00:00:00,2021-12-31 00:00:00,2,16
SNYK-PYTHON-OPHYDASYNC-8145546,ophyd-async,https://github.com/bluesky/ophyd-async,2022-01-01 00:00:00,2022-06-30 00:00:00,3,17
SNYK-PYTHON-OPHYDASYNC-8145546,ophyd-async,https://github.com/bluesky/ophyd-async,2022-07-01 00:00:00,2022-12-31 00:00:00,11,25
SNYK-PYTHON-OPHYDASYNC-8145546,ophyd-async,https://github.com/bluesky/ophyd-async,2023-01-01 00:00:00,2023-06-30 00:00:00,14,33
SNYK-PYTHON-OPHYDASYNC-8145546,ophyd-async,https://github.com/bluesky/ophyd-async,2023-07-01 00:00:00,2023-12-31 00:00:00,20,44
SNYK-PYTHON-OPHYDASYNC-8145546,ophyd-async,https://github.com/bluesky/ophyd-async,2024-01-01 00:00:00,2024-06-30 00:00:00,30,62
SNYK-PYTHON-OPHYDASYNC-8145546,ophyd-async,https://github.com/bluesky/ophyd-async,2024-07-01 00:00:00,2024-12-31 00:00:00,15,66
SNYK-PYTHON-AMDSMI-8145544,amdsmi,https://github.com/ROCm/amdsmi,2017-01-01 00:00:00,2017-06-30 00:00:00,0,0
SNYK-PYTHON-AMDSMI-8145544,amdsmi,https://github.com/ROCm/amdsmi,2017-07-01 00:00:00,2017-12-31 00:00:00,3,3
SNYK-PYTHON-AMDSMI-8145544,amdsmi,https://github.com/ROCm/amdsmi,2018-01-01 00:00:00,2018-06-30 00:00:00,0,3
SNYK-PYTHON-AMDSMI-8145544,amdsmi,https://github.com/ROCm/amdsmi,2018-07-01 00:00:00,2018-12-31 00:00:00,5,5
SNYK-PYTHON-AMDSMI-8145544,amdsmi,https://github.com/ROCm/amdsmi,2019-01-01 00:00:00,2019-06-30 00:00:00,4,6
SNYK-PYTHON-AMDSMI-8145544,amdsmi,https://github.com/ROCm/amdsmi,2019-07-01 00:00:00,2019-12-31 00:00:00,4,8
SNYK-PYTHON-AMDSMI-8145544,amdsmi,https://github.com/ROCm/amdsmi,2020-01-01 00:00:00,2020-06-30 00:00:00,9,15
SNYK-PYTHON-AMDSMI-8145544,amdsmi,https://github.com/ROCm/amdsmi,2020-07-01 00:00:00,2020-12-31 00:00:00,9,18
SNYK-PYTHON-AMDSMI-8145544,amdsmi,https://github.com/ROCm/amdsmi,2021-01-01 00:00:00,2021-06-30 00:00:00,8,21
SNYK-PYTHON-AMDSMI-8145544,amdsmi,https://github.com/ROCm/amdsmi,2021-07-01 00:00:00,2021-12-31 00:00:00,7,23
SNYK-PYTHON-AMDSMI-8145544,amdsmi,https://github.com/ROCm/amdsmi,2022-01-01 00:00:00,2022-06-30 00:00:00,10,27
SNYK-PYTHON-AMDSMI-8145544,amdsmi,https://github.com/ROCm/amdsmi,2022-07-01 00:00:00,2022-12-31 00:00:00,14,34
SNYK-PYTHON-AMDSMI-8145544,amdsmi,https://github.com/ROCm/amdsmi,2023-01-01 00:00:00,2023-06-30 00:00:00,20,46
SNYK-PYTHON-AMDSMI-8145544,amdsmi,https://github.com/ROCm/amdsmi,2023-07-01 00:00:00,2023-12-31 00:00:00,22,57
SNYK-PYTHON-AMDSMI-8145544,amdsmi,https://github.com/ROCm/amdsmi,2024-01-01 00:00:00,2024-06-30 00:00:00,18,65
SNYK-PYTHON-AMDSMI-8145544,amdsmi,https://github.com/ROCm/amdsmi,2024-07-01 00:00:00,2024-12-31 00:00:00,22,79
SNYK-PYTHON-AGENTSCOPE-8145542,agentscope,https://github.com/modelscope/agentscope,2017-01-01 00:00:00,2017-06-30 00:00:00,0,0
SNYK-PYTHON-AGENTSCOPE-8145542,agentscope,https://github.com/modelscope/agentscope,2017-07-01 00:00:00,2017-12-31 00:00:00,0,0
SNYK-PYTHON-AGENTSCOPE-8145542,agentscope,https://github.com/modelscope/agentscope,2018-01-01 00:00:00,2018-06-30 00:00:00,0,0
SNYK-PYTHON-AGENTSCOPE-8145542,agentscope,https://github.com/modelscope/agentscope,2018-07-01 00:00:00,2018-12-31 00:00:00,0,0
SNYK-PYTHON-AGENTSCOPE-8145542,agentscope,https://github.com/modelscope/agentscope,2019-01-01 00:00:00,2019-06-30 00:00:00,0,0
SNYK-PYTHON-AGENTSCOPE-8145542,agentscope,https://github.com/modelscope/agentscope,2019-07-01 00:00:00,2019-12-31 00:00:00,0,0
SNYK-PYTHON-AGENTSCOPE-8145542,agentscope,https://github.com/modelscope/agentscope,2020-01-01 00:00:00,2020-06-30 00:00:00,0,0
SNYK-PYTHON-AGENTSCOPE-8145542,agentscope,https://github.com/modelscope/agentscope,2020-07-01 00:00:00,2020-12-31 00:00:00,0,0
SNYK-PYTHON-AGENTSCOPE-8145542,agentscope,https://github.com/modelscope/agentscope,2021-01-01 00:00:00,2021-06-30 00:00:00,0,0
SNYK-PYTHON-AGENTSCOPE-8145542,agentscope,https://github.com/modelscope/agentscope,2021-07-01 00:00:00,2021-12-31 00:00:00,0,0
SNYK-PYTHON-AGENTSCOPE-8145542,agentscope,https://github.com/modelscope/agentscope,2022-01-01 00:00:00,2022-06-30 00:00:00,0,0
SNYK-PYTHON-AGENTSCOPE-8145542,agentscope,https://github.com/modelscope/agentscope,2022-07-01 00:00:00,2022-12-31 00:00:00,0,0
SNYK-PYTHON-AGENTSCOPE-8145542,agentscope,https://github.com/modelscope/agentscope,2023-01-01 00:00:00,2023-06-30 00:00:00,0,0
SNYK-PYTHON-AGENTSCOPE-8145542,agentscope,https://github.com/modelscope/agentscope,2023-07-01 00:00:00,2023-12-31 00:00:00,0,0
SNYK-PYTHON-AGENTSCOPE-8145542,agentscope,https://github.com/modelscope/agentscope,2024-01-01 00:00:00,2024-06-30 00:00:00,22,22
SNYK-PYTHON-AGENTSCOPE-8145542,agentscope,https://github.com/modelscope/agentscope,2024-07-01 00:00:00,2024-12-31 00:00:00,17,30
SNYK-PYTHON-GRAPHRAG-8145485,graphrag,https://github.com/microsoft/graphrag,2017-01-01 00:00:00,2017-06-30 00:00:00,0,0
SNYK-PYTHON-GRAPHRAG-8145485,graphrag,https://github.com/microsoft/graphrag,2017-07-01 00:00:00,2017-12-31 00:00:00,0,0
SNYK-PYTHON-GRAPHRAG-8145485,graphrag,https://github.com/microsoft/graphrag,2018-01-01 00:00:00,2018-06-30 00:00:00,0,0
SNYK-PYTHON-GRAPHRAG-8145485,graphrag,https://github.com/microsoft/graphrag,2018-07-01 00:00:00,2018-12-31 00:00:00,0,0
SNYK-PYTHON-GRAPHRAG-8145485,graphrag,https://github.com/microsoft/graphrag,2019-01-01 00:00:00,2019-06-30 00:00:00,0,0
SNYK-PYTHON-GRAPHRAG-8145485,graphrag,https://github.com/microsoft/graphrag,2019-07-01 00:00:00,2019-12-31 00:00:00,0,0
SNYK-PYTHON-GRAPHRAG-8145485,graphrag,https://github.com/microsoft/graphrag,2020-01-01 00:00:00,2020-06-30 00:00:00,0,0
SNYK-PYTHON-GRAPHRAG-8145485,graphrag,https://github.com/microsoft/graphrag,2020-07-01 00:00:00,2020-12-31 00:00:00,0,0
SNYK-PYTHON-GRAPHRAG-8145485,graphrag,https://github.com/microsoft/graphrag,2021-01-01 00:00:00,2021-06-30 00:00:00,0,0
SNYK-PYTHON-GRAPHRAG-8145485,graphrag,https://github.com/microsoft/graphrag,2021-07-01 00:00:00,2021-12-31 00:00:00,0,0
SNYK-PYTHON-GRAPHRAG-8145485,graphrag,https://github.com/microsoft/graphrag,2022-01-01 00:00:00,2022-06-30 00:00:00,0,0
SNYK-PYTHON-GRAPHRAG-8145485,graphrag,https://github.com/microsoft/graphrag,2022-07-01 00:00:00,2022-12-31 00:00:00,0,0
SNYK-PYTHON-GRAPHRAG-8145485,graphrag,https://github.com/microsoft/graphrag,2023-01-01 00:00:00,2023-06-30 00:00:00,0,0
SNYK-PYTHON-GRAPHRAG-8145485,graphrag,https://github.com/microsoft/graphrag,2023-07-01 00:00:00,2023-12-31 00:00:00,0,0
SNYK-PYTHON-GRAPHRAG-8145485,graphrag,https://github.com/microsoft/graphrag,2024-01-01 00:00:00,2024-06-30 00:00:00,0,0
SNYK-PYTHON-GRAPHRAG-8145485,graphrag,https://github.com/microsoft/graphrag,2024-07-01 00:00:00,2024-12-31 00:00:00,37,37
SNYK-PYTHON-DPLIBPY-8145484,dplib-py,https://github.com/frictionlessdata/dplib-py,2017-01-01 00:00:00,2017-06-30 00:00:00,0,0
SNYK-PYTHON-DPLIBPY-8145484,dplib-py,https://github.com/frictionlessdata/dplib-py,2017-07-01 00:00:00,2017-12-31 00:00:00,0,0
SNYK-PYTHON-DPLIBPY-8145484,dplib-py,https://github.com/frictionlessdata/dplib-py,2018-01-01 00:00:00,2018-06-30 00:00:00,0,0
SNYK-PYTHON-DPLIBPY-8145484,dplib-py,https://github.com/frictionlessdata/dplib-py,2018-07-01 00:00:00,2018-12-31 00:00:00,0,0
SNYK-PYTHON-DPLIBPY-8145484,dplib-py,https://github.com/frictionlessdata/dplib-py,2019-01-01 00:00:00,2019-06-30 00:00:00,0,0
SNYK-PYTHON-DPLIBPY-8145484,dplib-py,https://github.com/frictionlessdata/dplib-py,2019-07-01 00:00:00,2019-12-31 00:00:00,0,0
SNYK-PYTHON-DPLIBPY-8145484,dplib-py,https://github.com/frictionlessdata/dplib-py,2020-01-01 00:00:00,2020-06-30 00:00:00,0,0
SNYK-PYTHON-DPLIBPY-8145484,dplib-py,https://github.com/frictionlessdata/dplib-py,2020-07-01 00:00:00,2020-12-31 00:00:00,0,0
SNYK-PYTHON-DPLIBPY-8145484,dplib-py,https://github.com/frictionlessdata/dplib-py,2021-01-01 00:00:00,2021-06-30 00:00:00,0,0
SNYK-PYTHON-DPLIBPY-8145484,dplib-py,https://github.com/frictionlessdata/dplib-py,2021-07-01 00:00:00,2021-12-31 00:00:00,0,0
SNYK-PYTHON-DPLIBPY-8145484,dplib-py,https://github.com/frictionlessdata/dplib-py,2022-01-01 00:00:00,2022-06-30 00:00:00,0,0
SNYK-PYTHON-DPLIBPY-8145484,dplib-py,https://github.com/frictionlessdata/dplib-py,2022-07-01 00:00:00,2022-12-31 00:00:00,0,0
SNYK-PYTHON-DPLIBPY-8145484,dplib-py,https://github.com/frictionlessdata/dplib-py,2023-01-01 00:00:00,2023-06-30 00:00:00,0,0
SNYK-PYTHON-DPLIBPY-8145484,dplib-py,https://github.com/frictionlessdata/dplib-py,2023-07-01 00:00:00,2023-12-31 00:00:00,2,2
SNYK-PYTHON-DPLIBPY-8145484,dplib-py,https://github.com/frictionlessdata/dplib-py,2024-01-01 00:00:00,2024-06-30 00:00:00,3,3
SNYK-PYTHON-DPLIBPY-8145484,dplib-py,https://github.com/frictionlessdata/dplib-py,2024-07-01 00:00:00,2024-12-31 00:00:00,2,3
SNYK-PYTHON-SCOUTBROWSER-8136837,scout,https://github.com/Clinical-Genomics/scout,2017-01-01 00:00:00,2017-06-30 00:00:00,4,4
SNYK-PYTHON-SCOUTBROWSER-8136837,scout,https://github.com/Clinical-Genomics/scout,2017-07-01 00:00:00,2017-12-31 00:00:00,4,5
SNYK-PYTHON-SCOUTBROWSER-8136837,scout,https://github.com/Clinical-Genomics/scout,2018-01-01 00:00:00,2018-06-30 00:00:00,9,12
SNYK-PYTHON-SCOUTBROWSER-8136837,scout,https://github.com/Clinical-Genomics/scout,2018-07-01 00:00:00,2018-12-31 00:00:00,9,15
SNYK-PYTHON-SCOUTBROWSER-8136837,scout,https://github.com/Clinical-Genomics/scout,2019-01-01 00:00:00,2019-06-30 00:00:00,7,17
SNYK-PYTHON-SCOUTBROWSER-8136837,scout,https://github.com/Clinical-Genomics/scout,2019-07-01 00:00:00,2019-12-31 00:00:00,11,20
SNYK-PYTHON-SCOUTBROWSER-8136837,scout,https://github.com/Clinical-Genomics/scout,2020-01-01 00:00:00,2020-06-30 00:00:00,14,24
SNYK-PYTHON-SCOUTBROWSER-8136837,scout,https://github.com/Clinical-Genomics/scout,2020-07-01 00:00:00,2020-12-31 00:00:00,11,28
SNYK-PYTHON-SCOUTBROWSER-8136837,scout,https://github.com/Clinical-Genomics/scout,2021-01-01 00:00:00,2021-06-30 00:00:00,16,34
SNYK-PYTHON-SCOUTBROWSER-8136837,scout,https://github.com/Clinical-Genomics/scout,2021-07-01 00:00:00,2021-12-31 00:00:00,11,36
SNYK-PYTHON-SCOUTBROWSER-8136837,scout,https://github.com/Clinical-Genomics/scout,2022-01-01 00:00:00,2022-06-30 00:00:00,5,36
SNYK-PYTHON-SCOUTBROWSER-8136837,scout,https://github.com/Clinical-Genomics/scout,2022-07-01 00:00:00,2022-12-31 00:00:00,5,37
SNYK-PYTHON-SCOUTBROWSER-8136837,scout,https://github.com/Clinical-Genomics/scout,2023-01-01 00:00:00,2023-06-30 00:00:00,5,39
SNYK-PYTHON-SCOUTBROWSER-8136837,scout,https://github.com/Clinical-Genomics/scout,2023-07-01 00:00:00,2023-12-31 00:00:00,12,46
SNYK-PYTHON-SCOUTBROWSER-8136837,scout,https://github.com/Clinical-Genomics/scout,2024-01-01 00:00:00,2024-06-30 00:00:00,9,49
SNYK-PYTHON-SCOUTBROWSER-8136837,scout,https://github.com/Clinical-Genomics/scout,2024-07-01 00:00:00,2024-12-31 00:00:00,4,49
SNYK-PYTHON-JSONPICKLE-8136229,jsonpickle,https://github.com/jsonpickle/jsonpickle,2017-01-01 00:00:00,2017-06-30 00:00:00,6,6
SNYK-PYTHON-JSONPICKLE-8136229,jsonpickle,https://github.com/jsonpickle/jsonpickle,2017-07-01 00:00:00,2017-12-31 00:00:00,3,7
SNYK-PYTHON-JSONPICKLE-8136229,jsonpickle,https://github.com/jsonpickle/jsonpickle,2018-01-01 00:00:00,2018-06-30 00:00:00,5,10
SNYK-PYTHON-JSONPICKLE-8136229,jsonpickle,https://github.com/jsonpickle/jsonpickle,2018-07-01 00:00:00,2018-12-31 00:00:00,8,16
SNYK-PYTHON-JSONPICKLE-8136229,jsonpickle,https://github.com/jsonpickle/jsonpickle,2019-01-01 00:00:00,2019-06-30 00:00:00,12,26
SNYK-PYTHON-JSONPICKLE-8136229,jsonpickle,https://github.com/jsonpickle/jsonpickle,2019-07-01 00:00:00,2019-12-31 00:00:00,3,27
SNYK-PYTHON-JSONPICKLE-8136229,jsonpickle,https://github.com/jsonpickle/jsonpickle,2020-01-01 00:00:00,2020-06-30 00:00:00,10,33
SNYK-PYTHON-JSONPICKLE-8136229,jsonpickle,https://github.com/jsonpickle/jsonpickle,2020-07-01 00:00:00,2020-12-31 00:00:00,4,36
SNYK-PYTHON-JSONPICKLE-8136229,jsonpickle,https://github.com/jsonpickle/jsonpickle,2021-01-01 00:00:00,2021-06-30 00:00:00,6,40
SNYK-PYTHON-JSONPICKLE-8136229,jsonpickle,https://github.com/jsonpickle/jsonpickle,2021-07-01 00:00:00,2021-12-31 00:00:00,4,42
SNYK-PYTHON-JSONPICKLE-8136229,jsonpickle,https://github.com/jsonpickle/jsonpickle,2022-01-01 00:00:00,2022-06-30 00:00:00,5,44
SNYK-PYTHON-JSONPICKLE-8136229,jsonpickle,https://github.com/jsonpickle/jsonpickle,2022-07-01 00:00:00,2022-12-31 00:00:00,9,49
SNYK-PYTHON-JSONPICKLE-8136229,jsonpickle,https://github.com/jsonpickle/jsonpickle,2023-01-01 00:00:00,2023-06-30 00:00:00,3,49
SNYK-PYTHON-JSONPICKLE-8136229,jsonpickle,https://github.com/jsonpickle/jsonpickle,2023-07-01 00:00:00,2023-12-31 00:00:00,8,54
SNYK-PYTHON-JSONPICKLE-8136229,jsonpickle,https://github.com/jsonpickle/jsonpickle,2024-01-01 00:00:00,2024-06-30 00:00:00,10,59
SNYK-PYTHON-JSONPICKLE-8136229,jsonpickle,https://github.com/jsonpickle/jsonpickle,2024-07-01 00:00:00,2024-12-31 00:00:00,3,60
SNYK-PYTHON-VIRTUALENV-8136228,virtualenv,https://github.com/pypa/virtualenv,2017-01-01 00:00:00,2017-06-30 00:00:00,0,0
SNYK-PYTHON-VIRTUALENV-8136228,virtualenv,https://github.com/pypa/virtualenv,2017-07-01 00:00:00,2017-12-31 00:00:00,0,0
SNYK-PYTHON-VIRTUALENV-8136228,virtualenv,https://github.com/pypa/virtualenv,2018-01-01 00:00:00,2018-06-30 00:00:00,0,0
SNYK-PYTHON-VIRTUALENV-8136228,virtualenv,https://github.com/pypa/virtualenv,2018-07-01 00:00:00,2018-12-31 00:00:00,0,0
SNYK-PYTHON-VIRTUALENV-8136228,virtualenv,https://github.com/pypa/virtualenv,2019-01-01 00:00:00,2019-06-30 00:00:00,0,0
SNYK-PYTHON-VIRTUALENV-8136228,virtualenv,https://github.com/pypa/virtualenv,2019-07-01 00:00:00,2019-12-31 00:00:00,0,0
SNYK-PYTHON-VIRTUALENV-8136228,virtualenv,https://github.com/pypa/virtualenv,2020-01-01 00:00:00,2020-06-30 00:00:00,31,31
SNYK-PYTHON-VIRTUALENV-8136228,virtualenv,https://github.com/pypa/virtualenv,2020-07-01 00:00:00,2020-12-31 00:00:00,19,47
SNYK-PYTHON-VIRTUALENV-8136228,virtualenv,https://github.com/pypa/virtualenv,2021-01-01 00:00:00,2021-06-30 00:00:00,11,55
SNYK-PYTHON-VIRTUALENV-8136228,virtualenv,https://github.com/pypa/virtualenv,2021-07-01 00:00:00,2021-12-31 00:00:00,19,70
SNYK-PYTHON-VIRTUALENV-8136228,virtualenv,https://github.com/pypa/virtualenv,2022-01-01 00:00:00,2022-06-30 00:00:00,16,79
SNYK-PYTHON-VIRTUALENV-8136228,virtualenv,https://github.com/pypa/virtualenv,2022-07-01 00:00:00,2022-12-31 00:00:00,18,90
SNYK-PYTHON-VIRTUALENV-8136228,virtualenv,https://github.com/pypa/virtualenv,2023-01-01 00:00:00,2023-06-30 00:00:00,23,107
SNYK-PYTHON-VIRTUALENV-8136228,virtualenv,https://github.com/pypa/virtualenv,2023-07-01 00:00:00,2023-12-31 00:00:00,18,120
SNYK-PYTHON-VIRTUALENV-8136228,virtualenv,https://github.com/pypa/virtualenv,2024-01-01 00:00:00,2024-06-30 00:00:00,16,130
SNYK-PYTHON-VIRTUALENV-8136228,virtualenv,https://github.com/pypa/virtualenv,2024-07-01 00:00:00,2024-12-31 00:00:00,9,135
SNYK-PYTHON-RESTRICTEDPYTHON-8132100,RestrictedPython,https://github.com/zopefoundation/RestrictedPython,2017-01-01 00:00:00,2017-06-30 00:00:00,13,13
SNYK-PYTHON-RESTRICTEDPYTHON-8132100,RestrictedPython,https://github.com/zopefoundation/RestrictedPython,2017-07-01 00:00:00,2017-12-31 00:00:00,4,14
SNYK-PYTHON-RESTRICTEDPYTHON-8132100,RestrictedPython,https://github.com/zopefoundation/RestrictedPython,2018-01-01 00:00:00,2018-06-30 00:00:00,4,15
SNYK-PYTHON-RESTRICTEDPYTHON-8132100,RestrictedPython,https://github.com/zopefoundation/RestrictedPython,2018-07-01 00:00:00,2018-12-31 00:00:00,2,15
SNYK-PYTHON-RESTRICTEDPYTHON-8132100,RestrictedPython,https://github.com/zopefoundation/RestrictedPython,2019-01-01 00:00:00,2019-06-30 00:00:00,5,18
SNYK-PYTHON-RESTRICTEDPYTHON-8132100,RestrictedPython,https://github.com/zopefoundation/RestrictedPython,2019-07-01 00:00:00,2019-12-31 00:00:00,4,19
SNYK-PYTHON-RESTRICTEDPYTHON-8132100,RestrictedPython,https://github.com/zopefoundation/RestrictedPython,2020-01-01 00:00:00,2020-06-30 00:00:00,3,20
SNYK-PYTHON-RESTRICTEDPYTHON-8132100,RestrictedPython,https://github.com/zopefoundation/RestrictedPython,2020-07-01 00:00:00,2020-12-31 00:00:00,5,22
SNYK-PYTHON-RESTRICTEDPYTHON-8132100,RestrictedPython,https://github.com/zopefoundation/RestrictedPython,2021-01-01 00:00:00,2021-06-30 00:00:00,1,22
SNYK-PYTHON-RESTRICTEDPYTHON-8132100,RestrictedPython,https://github.com/zopefoundation/RestrictedPython,2021-07-01 00:00:00,2021-12-31 00:00:00,2,23
SNYK-PYTHON-RESTRICTEDPYTHON-8132100,RestrictedPython,https://github.com/zopefoundation/RestrictedPython,2022-01-01 00:00:00,2022-06-30 00:00:00,1,23
SNYK-PYTHON-RESTRICTEDPYTHON-8132100,RestrictedPython,https://github.com/zopefoundation/RestrictedPython,2022-07-01 00:00:00,2022-12-31 00:00:00,7,28
SNYK-PYTHON-RESTRICTEDPYTHON-8132100,RestrictedPython,https://github.com/zopefoundation/RestrictedPython,2023-01-01 00:00:00,2023-06-30 00:00:00,1,28
SNYK-PYTHON-RESTRICTEDPYTHON-8132100,RestrictedPython,https://github.com/zopefoundation/RestrictedPython,2023-07-01 00:00:00,2023-12-31 00:00:00,7,30
SNYK-PYTHON-RESTRICTEDPYTHON-8132100,RestrictedPython,https://github.com/zopefoundation/RestrictedPython,2024-01-01 00:00:00,2024-06-30 00:00:00,3,30
SNYK-PYTHON-RESTRICTEDPYTHON-8132100,RestrictedPython,https://github.com/zopefoundation/RestrictedPython,2024-07-01 00:00:00,2024-12-31 00:00:00,6,31
SNYK-UNMANAGED-THIAGORALVESOPENPLCV3-8059489,OpenPLC_v3,https://github.com/thiagoralves/OpenPLC_v3,2017-01-01 00:00:00,2017-06-30 00:00:00,0,0
SNYK-UNMANAGED-THIAGORALVESOPENPLCV3-8059489,OpenPLC_v3,https://github.com/thiagoralves/OpenPLC_v3,2017-07-01 00:00:00,2017-12-31 00:00:00,0,0
SNYK-UNMANAGED-THIAGORALVESOPENPLCV3-8059489,OpenPLC_v3,https://github.com/thiagoralves/OpenPLC_v3,2018-01-01 00:00:00,2018-06-30 00:00:00,1,1
SNYK-UNMANAGED-THIAGORALVESOPENPLCV3-8059489,OpenPLC_v3,https://github.com/thiagoralves/OpenPLC_v3,2018-07-01 00:00:00,2018-12-31 00:00:00,3,3
SNYK-UNMANAGED-THIAGORALVESOPENPLCV3-8059489,OpenPLC_v3,https://github.com/thiagoralves/OpenPLC_v3,2019-01-01 00:00:00,2019-06-30 00:00:00,6,8
SNYK-UNMANAGED-THIAGORALVESOPENPLCV3-8059489,OpenPLC_v3,https://github.com/thiagoralves/OpenPLC_v3,2019-07-01 00:00:00,2019-12-31 00:00:00,1,8
SNYK-UNMANAGED-THIAGORALVESOPENPLCV3-8059489,OpenPLC_v3,https://github.com/thiagoralves/OpenPLC_v3,2020-01-01 00:00:00,2020-06-30 00:00:00,2,9
SNYK-UNMANAGED-THIAGORALVESOPENPLCV3-8059489,OpenPLC_v3,https://github.com/thiagoralves/OpenPLC_v3,2020-07-01 00:00:00,2020-12-31 00:00:00,2,10
